Unnamed: 0,latitude,longitude,event_cause,requires_road_closure,priority,police_station,incident_duration_min,day_of_week,is_weekend,time_of_day_category,spatial_risk_score,encoded_event_cause,encoded_time_of_day,start_time,effective_end_time_only,event_severity_score,junction,junction_incident_count,zone,zone_incident_count,road_closure_risk,incident_duration_min_clipped,event_severity_score_scaled,junction_incident_count_scaled,zone_incident_count_scaled,incident_duration_min_scaled,road_closure_risk_scaled,congestion_risk_score,congestion_risk_level,is_compound_incident,peak_hour_flag,incident_duration_min_clipped_scaled
6249,12.9667962,77.5873074,vehicle_breakdown,False,High,Halasuru Gate,132.70324435,0,0,night,11.061028407764764,14,3,06:23:05.423000,08:35:47.617661,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,132.70324435,0.125,0.0,0.0,0.552498787220794,0.0,25.32,Low,1,0,0.552498787220794
6250,12.9768435,77.5648295,vehicle_breakdown,False,High,Magadi Road,172.84855281666665,0,0,night,7.318849960927459,14,3,06:42:57.071000,09:35:47.984169,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,172.84855281666665,0.125,0.0,0.0,0.7199323141470917,0.0,30.35,Medium,1,0,0.7199323141470917
6251,12.9761392,77.5645986,vehicle_breakdown,False,High,Magadi Road,140.95731608333332,0,0,morning_peak,8.328986133798075,14,2,07:40:09.297000,10:01:06.735965,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,140.95731608333332,0.125,0.0,0.0,0.5869239391152468,0.0,26.36,Low,1,1,0.5869239391152468
6252,12.9858849,77.5227976,vehicle_breakdown,True,High,Kamakshipalya,63.96499075,0,0,evening_peak,3.048509390058252,14,0,19:20:09.001000,20:24:06.900445,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,63.96499075,0.125,0.0,0.0,0.2658130280477522,0.0,16.72,Low,1,1,0.2658130280477522
6253,12.936608,77.5189474,vehicle_breakdown,False,High,Byatarayanapura,128.24740313333334,0,0,evening_peak,6.1644091014685145,14,0,19:27:33.180000,21:35:48.024188,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,128.24740313333334,0.125,0.0,0.0,0.5339148669863903,0.0,24.77,Low,1,1,0.5339148669863903
6254,13.2572593,77.7120071,vehicle_breakdown,False,Low,Devanahalli Airport,172.4146387,0,0,evening_peak,6.807644626904898,14,0,19:43:22.899000,22:35:47.777322,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,172.4146387,0.125,0.0,0.0,0.7181225940649324,0.0,30.29,Medium,1,1,0.7181225940649324
6255,12.9526488,77.699876,others,False,High,HAL Old Airport,99.96852326666666,0,0,evening_peak,28.39858694466664,6,0,19:48:02.285000,21:28:00.396396,40.0,Unknown,8173,Unknown,8173,0.08271136669521595,99.96852326666666,0.25,0.0,0.0,0.4159725027489233,0.0,29.98,Low,1,1,0.4159725027489233
6256,12.9144023,77.624318,vehicle_breakdown,False,High,HSR Layout,162.7539904666667,0,0,evening_peak,8.470428156157194,14,0,19:53:02.568000,22:35:47.807428,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,162.7539904666667,0.125,0.0,0.0,0.6778310514692552,0.0,29.08,Low,1,1,0.6778310514692552
6257,12.9425141,77.5254893,vehicle_breakdown,False,High,Byatarayanapura,36.38478976666667,0,0,evening_peak,2.057686905666767,14,0,20:59:11.463000,21:35:34.550386,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,36.38478976666667,0.125,0.0,0.0,0.1507846349340232,0.0,13.27,Low,1,1,0.15078463493402328
6258,12.9580995,77.5535743,others,False,High,Magadi Road,3.725120283333333,0,0,evening_peak,15.888730763159764,6,0,21:24:56.732000,21:28:40.239217,40.0,Unknown,8173,Unknown,8173,0.08271136669521595,3.725120283333333,0.25,0.0,0.0,0.0145713672147798,0.0,17.94,Low,1,1,0.014571367214779881
6259,12.9580505,77.5535403,others,False,High,Magadi Road,2.9263996333333333,0,0,evening_peak,15.888730763159764,6,0,21:26:33.016000,21:29:28.599978,40.0,Unknown,8173,Unknown,8173,0.08271136669521595,2.9263996333333333,0.25,0.0,0.0,0.011240153168451,0.0,17.84,Low,1,1,0.011240153168451021
6260,12.9804045,77.5719092,vehicle_breakdown,False,Low,Sheshadripuram,127.3962553,0,0,evening_peak,10.739609682749046,14,0,21:28:24.551000,23:35:48.326318,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,127.3962553,0.125,0.0,0.0,0.5303649955539911,0.0,24.66,Low,1,1,0.5303649955539911
6261,12.8890739,77.6394383,vehicle_breakdown,False,High,Hulimavu,132.32243791666667,0,0,evening_peak,4.902467946984127,14,0,21:23:28.955000,23:35:48.301275,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,132.32243791666667,0.125,0.0,0.0,0.5509105626773916,0.0,25.28,Low,1,1,0.5509105626773916
6262,12.9804762,77.5719475,vehicle_breakdown,False,Low,Sheshadripuram,125.8604117,0,0,evening_peak,10.739609682749046,14,0,21:29:56.631000,23:35:48.255702,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,125.8604117,0.125,0.0,0.0,0.5239594722045142,0.0,24.47,Low,1,1,0.5239594722045142
6263,12.9282977,77.5459634,vehicle_breakdown,False,High,Banashankari,116.45913183333332,0,0,night,7.493462713748654,14,3,22:09:25.255000,00:05:52.802910,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,116.45913183333332,0.125,0.0,0.0,0.4847496739536379,0.0,18.63,Low,0,0,0.48474967395363794
6264,13.0424115,77.5925746,vehicle_breakdown,False,High,Hebbala,32.58043245,0,0,night,1.922967217541896,14,3,22:16:20.793000,22:48:55.618947,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,32.58043245,0.125,0.0,0.0,0.1349178503072154,0.0,12.8,Low,1,0,0.13491785030721543
6265,12.9734202,77.6215549,vehicle_breakdown,False,High,Halasur,132.54866938333333,0,0,night,5.463036822216192,14,3,22:23:14.815000,00:35:47.735163,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,132.54866938333333,0.125,0.0,0.0,0.5518541033752332,0.0,20.24,Low,0,0,0.5518541033752332
6266,12.90672447,77.54537324,vehicle_breakdown,False,Low,K.S. Layout,131.94369748333332,0,0,night,18.675348199919387,14,3,22:23:51.145000,00:35:47.766849,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,131.94369748333332,0.125,0.0,0.0,0.5493309547738865,0.0,20.18,Low,0,0,0.5493309547738865
6267,12.9859417,77.5512283,vehicle_breakdown,False,High,Rajajinagar,121.6934538,0,0,night,5.078632536239117,14,3,22:34:06.190000,00:35:47.797228,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,121.6934538,0.125,0.0,0.0,0.5065803939411176,0.0,19.16,Low,0,0,0.5065803939411176
6268,12.955889,77.718815,vehicle_breakdown,False,High,Whitefield,126.52872176666668,0,0,midday_offpeak,6.944967357168371,14,1,,01:35:47.842019,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,126.52872176666668,0.125,0.0,0.0,0.5267467844912105,0.0,19.64,Low,0,0,0.5267467844912105
6269,13.039208,77.5183806,vehicle_breakdown,False,High,Peenya,17.136627316666665,0,0,night,7.521532523099486,14,3,23:32:27.120000,23:49:35.317639,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,17.136627316666665,0.125,0.0,0.0,0.0705065688549006,0.0,10.87,Low,1,0,0.07050656885490066
6270,13.0530554,77.593531,construction,False,High,Kodigehalli,4.369634616666667,0,0,night,4.295865873376351,4,3,23:47:51.045000,23:52:13.223077,60.0,Unknown,8173,Unknown,8173,0.08271136669521595,4.369634616666667,0.5,0.0,0.0,0.0172594349394096,0.0,28.41,Low,0,0,0.01725943493940962
6271,12.9237306,77.6474668,others,True,High,HSR Layout,24.443889966666667,1,0,night,1.634836431044198,6,3,00:14:07.320000,00:38:33.953398,40.0,Unknown,8173,Unknown,8173,0.08271136669521595,24.443889966666667,0.25,0.0,0.0,0.100982876159456,0.0,20.53,Low,1,0,0.10098287615945609
6272,13.0410608,77.6168504,vehicle_breakdown,False,High,Hennuru,137.56485261666666,1,0,night,10.8076833141125,14,3,01:18:14.183000,03:35:48.074157,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,137.56485261666666,0.125,0.0,0.0,0.5727750349247547,0.0,25.93,Low,1,0,0.5727750349247547
6273,12.98066,77.5973363,road_conditions,False,High,Cubbon Park,245.91660705,1,0,night,9.477615878421972,11,3,01:20:09.639000,05:26:04.635423,25.0,Unknown,8173,Unknown,8173,0.08271136669521595,240.0,0.0625,0.0,0.0,1.0,0.0,34.38,Medium,1,0,1.0
6274,13.0146481,77.5839784,road_conditions,False,High,Sadashivanagar,61.000142933333336,1,0,night,16.10130951331211,11,3,03:24:29.915000,04:25:29.923576,25.0,Unknown,8173,Unknown,8173,0.08271136669521595,61.000142933333336,0.0625,0.0,0.0,0.2534475750046795,0.0,11.98,Low,1,0,0.25344757500467957
6275,12.9759169,77.5872273,others,False,Low,Halasuru Gate,75.05420305,1,0,night,15.899441176556891,6,3,03:25:06.881000,04:40:10.133183,40.0,Unknown,8173,Unknown,8173,0.08271136669521595,75.05420305,0.25,0.0,0.0,0.312062664609024,0.0,26.86,Low,1,0,0.312062664609024
6276,12.9771399,77.5991126,accident,False,High,Cubbon Park,67.11880395,1,0,night,7.30210443285997,2,3,03:28:41.154000,04:35:48.282237,80.0,Unknown,8173,Unknown,8173,0.08271136669521595,67.11880395,0.75,0.0,0.0,0.278966596609348,0.0,60.87,High,1,0,0.278966596609348
6277,12.9923411,77.712944,vehicle_breakdown,False,Low,Mahadevapura,127.65762606666668,1,0,night,5.289835470350561,14,3,03:28:08.190000,05:35:47.647564,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,127.65762606666668,0.125,0.0,0.0,0.5314550912829794,0.0,24.69,Low,1,0,0.5314550912829794
6278,13.0461559,77.5043676,vehicle_breakdown,False,Low,Peenya,63.04091908333333,1,0,night,5.013686250317181,14,3,03:31:41.415000,04:34:43.870145,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,63.04091908333333,0.125,0.0,0.0,0.2619590141120732,0.0,16.61,Low,1,0,0.26195901411207323
6279,13.0295451,77.538472,vehicle_breakdown,False,High,Yeshwanthpura,122.97076475,1,0,night,15.19839489228361,14,3,03:32:49.416000,05:35:47.661885,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,122.97076475,0.125,0.0,0.0,0.5119076584586554,0.0,24.11,Low,1,0,0.5119076584586554
6280,13.0377638,77.6267149,vehicle_breakdown,False,High,Hennuru,178.19677675,1,0,night,10.518507321339118,14,3,03:37:35.809000,06:35:47.615605,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,178.19677675,0.125,0.0,0.0,0.7422380836168458,0.0,31.02,Medium,1,0,0.7422380836168458
6281,12.9422816,77.6972978,vehicle_breakdown,False,High,HAL Old Airport,66.10421948333334,1,0,night,5.8504257672912985,14,3,03:36:31.545000,04:42:37.798169,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,66.10421948333334,0.125,0.0,0.0,0.2747350820910404,0.0,16.99,Low,1,0,0.2747350820910404
6282,13.03768,77.6264683,vehicle_breakdown,False,High,Hennuru,176.95448706666667,1,0,night,20.65484547242162,14,3,03:38:50.364000,06:35:47.633224,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,176.95448706666667,0.125,0.0,0.0,0.7370568818503341,0.0,30.86,Medium,1,0,0.7370568818503341
6283,12.95236447,77.60536618,public_event,True,High,Ashok Nagar,126.52872176666668,0,0,midday_offpeak,6.316314740083383,10,1,,22:05:46.042235,85.0,Unknown,8173,Unknown,8173,0.08271136669521595,126.52872176666668,0.8125,0.0,0.0,0.5267467844912105,0.0,58.14,High,0,0,0.5267467844912105
6284,12.9591615,77.5557552,pot_holes,False,High,Chamarajpet,126.52872176666668,1,0,night,11.23577927021734,7,3,05:44:38.859000,22:52:05.959246,20.0,Unknown,8173,Unknown,8173,0.08271136669521595,126.52872176666668,0.0,0.0,0.0,0.5267467844912105,0.0,15.8,Low,1,0,0.5267467844912105
6285,12.9705526,77.5869031,vehicle_breakdown,False,High,Halasuru Gate,4.311332166666667,1,0,night,6.122585976285848,14,3,06:10:34.936000,06:14:53.615930,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,4.311332166666667,0.125,0.0,0.0,0.0170162736534514,0.0,9.26,Low,1,0,0.017016273653451403
6286,12.9067083,77.6288629,vehicle_breakdown,False,High,Madiwala,134.8039505,1,0,night,8.782948238845778,14,3,06:20:59.474000,08:35:47.711030,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,134.8039505,0.125,0.0,0.0,0.5612601756162104,0.0,25.59,Low,1,0,0.5612601756162104
6287,13.021745,77.5322883,vehicle_breakdown,False,Low,Rajajinagar,169.35647759999998,1,0,night,6.76647286430022,14,3,06:46:26.280000,09:35:47.668656,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,169.35647759999998,0.125,0.0,0.0,0.7053679604990459,0.0,29.91,Low,1,0,0.7053679604990459
6288,12.9530767,77.5418967,vehicle_breakdown,False,High,Byatarayanapura,101.3939446,1,0,night,17.847969939297077,14,3,06:54:59.417000,08:36:23.053676,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,101.3939446,0.125,0.0,0.0,0.4219174893566149,0.0,21.41,Low,1,0,0.42191748935661494
6289,12.9862929,77.6462931,vehicle_breakdown,False,High,Banaswadi,134.5402486333333,1,0,morning_peak,10.53074160864037,14,2,07:21:15.274000,09:35:47.688918,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,134.5402486333333,0.125,0.0,0.0,0.5601603575981297,0.0,25.55,Low,1,1,0.5601603575981297
6290,12.9433721,77.5263333,vehicle_breakdown,False,High,Byatarayanapura,125.16162055,1,0,morning_peak,7.0486291816213456,14,2,07:30:38.005000,09:35:47.702233,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,125.16162055,0.125,0.0,0.0,0.5210450328516187,0.0,24.38,Low,1,1,0.5210450328516187
6291,13.0440662,77.5088438,vehicle_breakdown,False,High,Peenya,171.89883571666667,1,0,morning_peak,8.29109830163004,14,2,07:43:53.869000,10:35:47.799143,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,171.89883571666667,0.125,0.0,0.0,0.7159713411291051,0.0,30.23,Medium,1,1,0.7159713411291051
6292,13.0110103,77.5836395,vehicle_breakdown,False,High,Sadashivanagar,71.66695605,1,0,morning_peak,13.194767014432475,14,2,08:11:05.729000,09:22:45.746363,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,71.66695605,0.125,0.0,0.0,0.297935516669647,0.0,17.69,Low,1,1,0.29793551666964707
6293,12.9769842,77.6087452,vehicle_breakdown,False,High,Cubbon Park,131.26713705,1,0,morning_peak,8.140963760442318,14,2,08:24:31.787000,10:35:47.815223,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,131.26713705,0.125,0.0,0.0,0.5465092327879703,0.0,25.15,Low,1,1,0.5465092327879703
6294,13.0444098,77.5091487,vehicle_breakdown,False,High,Peenya,15.9091993,1,0,morning_peak,8.29109830163004,14,2,08:31:28.744000,08:47:23.295958,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,15.9091993,0.125,0.0,0.0,0.0653873504523495,0.0,10.71,Low,1,1,0.06538735045234956
6295,13.0147278,77.5839424,vehicle_breakdown,False,High,Sadashivanagar,126.435185,1,0,morning_peak,16.10130951331211,14,2,10:29:21.844000,12:35:47.955100,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,126.435185,0.125,0.0,0.0,0.5263566718893037,0.0,24.54,Low,1,1,0.5263566718893037
6296,13.0139284,77.5837687,vehicle_breakdown,False,High,Sadashivanagar,26.8771284,1,0,evening_peak,21.29669737088341,14,0,20:31:15.825000,20:58:08.452704,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,26.8771284,0.125,0.0,0.0,0.111131152715455,0.0,12.08,Low,1,1,0.11113115271545503
6297,13.0095235,77.6971236,vehicle_breakdown,False,Low,K.R. Pura,22.19168823333333,1,0,evening_peak,12.23096258902043,14,0,20:34:28.456000,20:56:39.957294,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,22.19168823333333,0.125,0.0,0.0,0.0915896470633431,0.0,11.5,Low,1,1,0.09158964706334317
6298,13.0279028,77.5353479,vehicle_breakdown,False,High,Yeshwanthpura,52.31364178333333,1,0,evening_peak,2.621758520725471,14,0,20:36:42.676000,21:29:01.494507,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,52.31364178333333,0.125,0.0,0.0,0.2172188952474555,0.0,15.27,Low,1,1,0.2172188952474555
6299,12.9571883,77.5924233,vehicle_breakdown,True,Low,Wilson Garden,0.9619578,1,0,evening_peak,4.164661459285505,14,0,20:48:11.481000,20:49:09.198468,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,0.9619578,0.125,0.0,0.0,0.0030470806237559,0.0,8.84,Low,1,1,0.0030470806237559264
6300,12.9570052,77.592585,vehicle_breakdown,False,Low,Wilson Garden,8.666933766666666,1,0,evening_peak,1.076143742133981,14,0,21:13:22.433000,21:22:02.449026,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,8.666933766666666,0.125,0.0,0.0,0.0351821257947882,0.0,9.81,Low,1,1,0.03518212579478825
6301,12.973635,77.5693833,pot_holes,False,Low,Chamarajpet,126.52872176666668,1,0,evening_peak,5.563882822361527,7,0,21:14:15.797000,21:13:13.597554,20.0,Unknown,8173,Unknown,8173,0.08271136669521595,126.52872176666668,0.0,0.0,0.0,0.5267467844912105,0.0,12.64,Low,0,1,0.5267467844912105
6302,13.0282752,77.6325668,vehicle_breakdown,False,High,Hennuru,137.10305248333333,1,0,evening_peak,5.624316381353602,14,0,21:18:41.822000,23:35:48.005149,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,137.10305248333333,0.125,0.0,0.0,0.5708490109879045,0.0,25.88,Low,1,1,0.5708490109879045
6303,12.9825195,77.5680083,vehicle_breakdown,False,Low,Sheshadripuram,134.22963686666668,1,0,evening_peak,6.708656543408786,14,0,21:21:34.259000,23:35:48.037212,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,134.22963686666668,0.125,0.0,0.0,0.5588648930573357,0.0,25.52,Low,1,1,0.5588648930573357
6304,12.9183119,77.6213645,vehicle_breakdown,False,High,Madiwala,37.48756958333333,1,0,evening_peak,2.096738482741527,14,0,21:58:52.355000,22:36:21.609175,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,37.48756958333333,0.125,0.0,0.0,0.1553839846757483,0.0,13.41,Low,1,1,0.1553839846757483
6305,13.0187377,77.5575234,water_logging,False,High,Yeshwanthpura,4.772674833333334,1,0,night,15.679126063554936,16,3,22:29:00.563000,22:33:46.923490,70.0,Unknown,8173,Unknown,8173,0.08271136669521595,4.772674833333334,0.625,0.0,0.0,0.0189403896398989,0.0,44.32,Medium,1,0,0.018940389639898997
6306,12.9817415,77.57036,vehicle_breakdown,False,Low,Sheshadripuram,123.77275693333333,1,0,night,6.622699847251573,14,3,22:32:01.542000,00:35:47.907416,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,123.77275693333333,0.125,0.0,0.0,0.5152525170474072,0.0,19.37,Low,0,0,0.5152525170474072
6307,12.989235,77.5503267,vehicle_breakdown,False,High,Vijayanagara,53.397788483333336,1,0,night,2.6601502629169174,14,3,23:32:15.147000,00:25:39.014309,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,53.397788483333336,0.125,0.0,0.0,0.2217405320867197,0.0,12.32,Low,0,0,0.22174053208671976
6308,12.9622433,77.5628658,vehicle_breakdown,False,High,Chamarajpet,7.550525633333334,2,0,night,1.0366095598730682,14,3,00:26:10.183000,00:33:43.214538,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,7.550525633333334,0.125,0.0,0.0,0.0305259366062455,0.0,9.67,Low,1,0,0.030525936606245575
6309,12.9648247,77.5860978,vehicle_breakdown,True,High,Halasuru Gate,18.3150515,2,0,night,7.354465423732395,14,3,01:33:55.616000,01:52:14.519090,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,18.3150515,0.125,0.0,0.0,0.0754214075936431,0.0,11.01,Low,1,0,0.07542140759364319
6310,13.0082175,77.5718546,vehicle_breakdown,False,Low,Sadashivanagar,25.91794045,2,0,night,5.163552759763466,14,3,03:11:26.755000,03:37:21.831427,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,25.91794045,0.125,0.0,0.0,0.1071306797439481,0.0,11.96,Low,1,0,0.10713067974394817
6311,13.041165,77.61586,accident,False,High,Hennuru,97.41877703333331,2,0,night,8.031624847033914,2,3,04:58:22.864000,06:35:47.990622,80.0,Unknown,8173,Unknown,8173,0.08271136669521595,97.41877703333331,0.75,0.0,0.0,0.4053383085947416,0.0,64.66,High,1,0,0.4053383085947416
6312,12.92517281,77.55040954,vehicle_breakdown,False,High,Banashankari,57.282264366666666,2,0,night,11.518813451967892,14,3,05:06:58.281000,06:04:15.216862,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,57.282264366666666,0.125,0.0,0.0,0.2379414661995234,0.0,15.89,Low,1,0,0.23794146619952342
6313,12.9318961,77.5445289,vehicle_breakdown,False,High,Banashankari,146.17011165,2,0,night,5.945398572501033,14,3,05:44:53.601000,08:11:03.807699,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,146.17011165,0.125,0.0,0.0,0.608664879220302,0.0,27.01,Low,1,0,0.608664879220302
6314,12.96781849,77.58867461,procession,True,High,Halasuru Gate,126.52872176666668,0,0,midday_offpeak,5.465425646144411,8,1,,20:35:47.864394,90.0,Unknown,8173,Unknown,8173,0.08271136669521595,126.52872176666668,0.875,0.0,0.0,0.5267467844912105,0.0,61.64,High,0,0,0.5267467844912105
6315,12.9760586,77.58741676,procession,True,Low,Cubbon Park,126.52872176666668,0,0,midday_offpeak,15.899441176556891,8,1,,20:35:47.889103,90.0,Unknown,8173,Unknown,8173,0.08271136669521595,126.52872176666668,0.875,0.0,0.0,0.5267467844912105,0.0,61.64,High,0,0,0.5267467844912105
6316,12.9267553,77.5480187,vehicle_breakdown,False,High,Banashankari,56.04167118333333,2,0,night,5.222181076670784,14,3,06:23:36.460000,07:19:38.960271,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,56.04167118333333,0.125,0.0,0.0,0.2327673400039632,0.0,15.73,Low,1,0,0.23276734000396324
6317,12.8728187,77.651366,vehicle_breakdown,False,High,Electronic City,36.529660166666666,2,0,night,4.371983126593551,14,3,06:36:11.844000,07:12:43.623610,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,36.529660166666666,0.125,0.0,0.0,0.1513888440669376,0.0,13.29,Low,1,0,0.1513888440669376
6318,12.916606,77.5727067,vehicle_breakdown,False,Low,Banashankari,160.31680730000002,2,0,night,8.16421793584179,14,3,06:55:28.686000,09:35:47.694438,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,160.31680730000002,0.125,0.0,0.0,0.6676663226641638,0.0,28.78,Low,1,0,0.6676663226641638
6319,13.0100068,77.697073,vehicle_breakdown,False,Low,K.R. Pura,135.83035236666666,2,0,evening_peak,12.23096258902043,14,0,17:19:58.201000,19:35:48.022142,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,135.83035236666666,0.125,0.0,0.0,0.565540976814249,0.0,25.72,Low,1,1,0.565540976814249
6320,12.98424,77.7525821,vehicle_breakdown,False,Low,Mahadevapura,149.31440495,2,0,evening_peak,6.056744110653658,14,0,18:06:29.039000,20:35:47.903297,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,149.31440495,0.125,0.0,0.0,0.6217787432561671,0.0,27.4,Low,1,1,0.6217787432561671
6321,12.9156294,77.6232459,vehicle_breakdown,False,High,Mico Layout,166.27164915,2,0,evening_peak,8.506770789604687,14,0,18:49:31.587000,21:35:47.885949,30.0,Unknown,8173,Unknown,8173,0.08271136669521595,166.27164915,0.125,0.0,0.0,0.6925021057560206,0.0,29.53,Low,1,1,0.6925021057560206
